1;1929-09-29;11:24;10:57;11:29;7;6;x;"Martin assisting. Cloudy - Light rain. sign correct, increased length of telescope arm gives increased readings, larger plus."
10:30;20.7;20.7;20.76;20.68;cr
11:35;21.32;21.45;21.7;21.5
11:13;11:35
5;4;4;2;2;2;4;3;3;3;1;2;3;3;4;3;3;
3;1;2;2;0;0;0;0;-1;-1;-1;-1;-1;0;-3;-3;-4;
-4;-4;-5;-5;-5;-5;-6;-6;-7;-8;-7;-7;-7;-7;-7;-8;-8;
-8;-9;-10;-10;-10;-9;-9;-10;-10;-12;-13;-13;-14;-13;-11;-12;-12;a
7;7;7;7;7;7;8;7;7;6;6;6;6;6;7;7;7;
7;7;7;6;6;7;7;7;6;5;4;4;3;3;4;4;4;
4;5;4;3;4;5;6;6;6;5;4;4;4;5;5;5;5;
5;4;3;2;1;3;3;3;4;3;2;1;2;2;3;3;2;
2;3;2;1;1;3;3;4;4;3;2;1;1;3;3;3;3;
3;2;1;0;0;0;1;0;-1;-2;-3;-4;-5;-5;-4;-4;-3;
-3;-4;-4;-4;-5;-5;-5;-5;-5;-5;-6;-6;-6;-6;-5;-5;-5;
-5;-6;-6;-6;-5;-4;-4;-4;-4;-5;-5;-5;-5;-4;-3;-3;-4;
-4;-5;-4;-4;-4;-3;-3;-3;-3;-3;-4;-5;-5;-5;-5;-4;-4;
-4;-4;-5;-5;-5;-4;-5;-5;-6;-6;-7;-8;-8;-8;-7;-6;-6;
-6;-7;-7;-7;-6;-6;-6;-6;-6;-6;-7;-7;-8;-8;-7;-6;-7;
-7;-7;-8;-9;-9;-10;-9;-8;-9;-10;-10;-10;-8;-7;-6;-6;-6;
-6;-7;-7;-8;-9;-7;-6;-6;-6;-6;-7;-8;-8;-7;-6;-6;-6;
-6;-5;-5;-5;-5;-5;-4;-4;-5;-5;-5;-5;-5;-4;-3;-3;-4;
-4;-4;-4;-5;-5;-4;-3;-3;-4;-5;-5;-5;-4;-3;-3;-2;-2;
-2;-1;-2;-2;-1;-1;-1;0;0;0;-2;-2;-1;-1;-1;-1;-1;

