34;1927-08-30;1:39;1:12;23:44;9;10;x;""
1:18;18.05;18.1;18.2;18.05
1:50;18.1;18.15;18.25;18.1
1:29;1:50
5;5;6;7;7;8;9;9;9;9;9;10;11;12;14;16;17;
17;17;17;18;18;19;20;21;22;23;23;23;23;24;24;25;25;a
5;5;4;4;4;5;5;5;5;5;4;4;4;4;4;4;3;
3;3;3;2;1;1;1;1;1;0;0;-1;-2;-2;-2;-2;-2;
-2;-3;-4;-4;-5;-6;-6;-5;-5;-5;-5;-5;-5;-5;-4;-4;-4;
-4;-4;-4;-4;-3;-3;-2;-2;-2;-2;-3;-3;-4;-4;-4;-4;-4;
-4;-4;-5;-6;-6;-5;-5;-5;-5;-5;-5;-6;-6;-6;-5;-5;-4;
-4;-4;-4;-4;-4;-4;-3;-3;-3;-3;-2;-3;-3;-3;-3;-2;-2;
-2;-2;-3;-3;-3;-3;-3;-3;-3;-3;-4;-5;-5;-6;-6;-5;-6;
-6;-6;-7;-8;-8;-9;-9;-10;-10;-10;-11;-11;-11;-11;-11;-11;-11;
-11;-11;-11;-12;-12;-11;-11;-10;-10;-10;-10;-11;-11;-11;-11;-11;-11;a
-1;-1;-1;-2;-3;-3;-3;-3;-3;-4;-5;-6;-6;-7;-7;-8;-9;
-9;-9;-9;-10;-11;-11;-12;-12;-12;-13;-13;-13;-14;-14;-14;-13;-13;a
13;13;14;15;16;16;17;18;19;20;23;23;24;25;26;27;27;a
9;9;8;8;8;8;9;9;8;8;7;6;6;5;5;5;5;
5;4;4;4;3;3;4;4;3;3;2;1;1;0;0;0;-1;
-1;-2;-2;-3;-3;-3;-3;-3;-4;-4;-5;-5;-6;-6;-6;-5;-5;
-5;-4;-5;-5;-5;-5;-4;-4;-3;-3;-3;-3;-3;-2;-2;-1;-1;
-1;-1;-1;0;0;0;1;2;3;3;3;3;3;3;4;4;4;
4;4;4;4;3;3;5;5;6;6;6;6;7;7;8;8;8;

